level,Avg time spent (minutes),Median time spent (minutes),Cumulative avg time spent (minutes),%User having more than one attempt,avg attempts,median attempts
326,3.342592592592592,2.3833333333333333,1162.2854054238903,0,1,1
327,15.371604938271606,1.5333333333333334,1177.6570103621618,0,1,1
328,2.525308641975309,1.95,1180.182319004137,0,1,1
329,3.6666666666666674,2.95,1183.8489856708038,0.037037037037037035,1.037037037037037,1
330,1.5617283950617282,1.25,1185.4107140658655,0,1,1
331,4.7426666666666675,2.816666666666667,1190.1533807325322,0.08,1.24,1
332,1.877564102564103,0.5,1192.0309448350963,0,1,1
333,17.158333333333335,6.033333333333333,1209.1892781684296,0.23076923076923078,1.5384615384615385,1
334,5.570833333333334,3.65,1214.760111501763,0.125,1.2916666666666667,1
335,1.6069444444444445,1.35,1216.3670559462075,0,1,1
336,38.203623188405786,7.2,1254.5706791346133,0.30434782608695654,2.782608695652174,1
337,12.780303030303033,1.4333333333333333,1267.3509821649163,0.045454545454545456,1.0454545454545454,1
338,3.3265151515151516,2.05,1270.6774973164315,0.045454545454545456,1.0454545454545454,1
339,1.9265151515151515,1.5666666666666667,1272.6040124679466,0.09090909090909091,1.0909090909090908,1
340,0.7348484848484849,0.55,1273.3388609527951,0.045454545454545456,1.1363636363636365,1
341,25.70151515151515,3.8833333333333333,1299.0403761043103,0.18181818181818182,1.2272727272727273,1
342,0.8183333333333331,0.7,1299.8587094376437,0,1,1
343,21.115079365079364,2.7,1320.973788802723,0.09523809523809523,1.0476190476190477,1
344,5.898412698412697,2.0833333333333335,1326.8722015011356,0,1,1
345,6.648333333333333,1.8166666666666667,1333.520534834469,0.1,1.1,1
346,15.259848484848487,4.05,1348.7803833193175,0.09090909090909091,1.0909090909090908,1
347,1.5984126984126985,1.3666666666666667,1350.37879601773,0.047619047619047616,1.0476190476190477,1
348,13.081666666666667,3.75,1363.4604626843968,0.3,1.35,1
349,12.518333333333334,3.5833333333333335,1375.9787960177302,0.1,1.1,1
350,2.171666666666667,1.7,1378.1504626843969,0,1,1
351,21.184166666666663,1.7666666666666666,1399.3346293510635,0.15,1.35,1
352,0.9246031746031745,0.8166666666666667,1400.2592325256667,0,1,1
353,68.60530303030303,5.9,1468.8645355559697,0.13043478260869565,2.130434782608696,1
354,9.234057971014494,4.833333333333333,1478.0985935269841,0.125,1.0833333333333333,1
355,1.048550724637681,0.6333333333333333,1479.1471442516217,0.08695652173913043,1.0869565217391304,1
356,33.39621212121212,6.533333333333333,1512.5433563728338,0.21739130434782608,1.391304347826087,1
357,6.852380952380951,4.65,1519.395737325215,0,1,1
358,13.763492063492063,2.816666666666667,1533.159229388707,0.09523809523809523,1.0476190476190477,1
359,4.953968253968254,1.3833333333333333,1538.1131976426752,0,1,1
360,1.265909090909091,1.0666666666666667,1539.3791067335844,0.045454545454545456,1,1
361,31.70317460317461,3.683333333333333,1571.082281336759,0,1,1
362,1.8941666666666666,1.45,1572.9764480034257,0,1,1
363,5.61,4.166666666666667,1578.5864480034256,0.05,1.05,1
364,13.088636363636367,3.966666666666667,1591.675084367062,0.045454545454545456,1.0454545454545454,1
365,2.5037878787878785,1.75,1594.17887224585,0.09090909090909091,1.3181818181818181,1
366,2.2378787878787887,1.9666666666666666,1596.4167510337288,0,1,1
367,1.192857142857143,1.0333333333333334,1597.6096081765859,0,1,1
368,24.909848484848478,4.683333333333334,1622.5194566614343,0.09090909090909091,1.2727272727272727,1
369,6.551666666666667,2.95,1629.071123328101,0.05,1.2,1
370,0.5456140350877194,0.5,1629.6167373631888,0.05263157894736842,1.0526315789473684,1
371,4.528703703703704,3.683333333333333,1634.1454410668925,0,1,1
372,1.2888888888888888,1.1333333333333333,1635.4343299557813,0.05555555555555555,1.1666666666666667,1
373,4.1483333333333325,3.533333333333333,1639.5826632891146,0.05,1,1
374,5.336111111111111,2.8,1644.9187744002259,0.05555555555555555,1.1111111111111112,1
375,1.2731481481481481,1.1833333333333333,1646.191922548374,0,1,1
376,18.433333333333337,6.866666666666666,1664.6252558817073,0.10526315789473684,1.105263157894737,1
377,1.5359649122807015,1.3333333333333333,1666.161220793988,0,1,1
378,12.60833333333333,5.05,1678.7695541273213,0.25,1.85,1
379,1.5375,1.4,1680.3070541273212,0,1,1
380,0.7816666666666666,0.7166666666666667,1681.088720793988,0,1,1
381,5.139166666666666,3.6333333333333333,1686.2278874606545,0.05,1.05,1
382,1.8925,1.6666666666666667,1688.1203874606545,0,1,1
383,3.4691666666666663,2.35,1691.5895541273212,0.1,1.2,1
384,2.54,2.033333333333333,1694.1295541273212,0.05,1.05,1
385,2.4191666666666665,1.7,1696.5487207939877,0.1,1.1,1
386,1.5166666666666664,1.3166666666666667,1698.0653874606544,0.05,1.05,1
387,1.2225,1.1166666666666667,1699.2878874606545,0,1,1
388,3.825833333333333,2.216666666666667,1703.1137207939878,0,1,1
389,1.8050000000000002,1.4833333333333334,1704.9187207939879,0,1,1
390,1.1140350877192986,0.9,1706.032755881707,0.05263157894736842,1.0526315789473684,1
391,5.0150000000000015,3.316666666666667,1711.0477558817072,0,0.95,1
392,4.6274999999999995,2.8,1715.6752558817072,0.15,1.35,1
393,2.665833333333333,2.2,1718.3410892150405,0,1,1
394,4.741269841269841,3.7,1723.0823590563102,0.047619047619047616,1.0476190476190477,1
395,0.7833333333333334,0.55,1723.8656923896435,0,1,1
396,7.327499999999999,5.566666666666666,1731.1931923896436,0.14285714285714285,1.380952380952381,1
397,2.5616666666666665,1.2166666666666666,1733.7548590563104,0,1,1
398,11.900793650793652,5.333333333333333,1745.655652707104,0.23809523809523808,1.4285714285714286,1
399,15.568253968253963,5.45,1761.223906675358,0.23809523809523808,1.380952380952381,1
400,1.1366666666666665,1.0833333333333333,1762.3605733420247,0,1,1
401,3.8500000000000005,3.316666666666667,1766.2105733420246,0,1,1
402,1.701587301587302,1.4833333333333334,1767.912160643612,0,1,1
403,5.511904761904762,2.85,1773.4240654055168,0.047619047619047616,1.0476190476190477,1
404,2.5547619047619046,1.9,1775.9788273102788,0,1,1
405,5.71031746031746,0.85,1781.6891447705962,0.14285714285714285,1.1428571428571428,1
406,8.082539682539682,2.683333333333333,1789.7716844531358,0.047619047619047616,1.0476190476190477,1
407,6.646825396825397,1.55,1796.418509849961,0,1,1
408,1.7015873015873015,1.3666666666666667,1798.1200971515484,0.09523809523809523,1.1428571428571428,1
409,6.0023809523809515,4.483333333333333,1804.1224781039293,0.14285714285714285,1.619047619047619,1
410,1.0468253968253967,0.9166666666666666,1805.1693035007547,0,1,1
411,7.37063492063492,3.2333333333333334,1812.5399384213897,0.14285714285714285,1.1904761904761905,1
412,1.0714285714285714,0.75,1813.6113669928184,0.047619047619047616,1.0476190476190477,1
413,7.029365079365081,4.983333333333333,1820.6407320721835,0.23809523809523808,1.619047619047619,1
414,21.78095238095238,4.183333333333334,1842.4216844531359,0.14285714285714285,1.2857142857142858,1
415,0.6531746031746032,0.5833333333333334,1843.0748590563105,0,1,1
416,3.329365079365079,2.933333333333333,1846.4042241356756,0.047619047619047616,1.0476190476190477,1
417,0.9301587301587299,0.65,1847.3343828658344,0.047619047619047616,1.0476190476190477,1
418,14.056349206349207,6.95,1861.3907320721837,0.14285714285714285,1.1904761904761905,1
419,8.867460317460317,7.133333333333334,1870.2581923896441,0.09523809523809523,1.0952380952380953,1
420,2.7775000000000007,1.7333333333333334,1873.035692389644,0.05,1.15,1
421,2.425,1.8333333333333333,1875.460692389644,0.05,1.05,1
422,2.2858333333333327,1.7833333333333334,1877.7465257229774,0,1,1
423,2.6785714285714284,2.216666666666667,1880.4250971515487,0.047619047619047616,1.0476190476190477,1
424,26.80634920634921,4.516666666666667,1907.231446357898,0.09523809523809523,1.2857142857142858,1
425,0.9722222222222223,0.9,1908.2036685801202,0.047619047619047616,1.0476190476190477,1
426,2.5516666666666667,2.216666666666667,1910.755335246787,0.047619047619047616,1.0476190476190477,1
427,2.6484126984126988,2.3666666666666667,1913.4037479451995,0,1,1
428,1.1253968253968256,1.05,1914.5291447705963,0,1,1
429,3.756349206349206,3.033333333333333,1918.2854939769454,0.047619047619047616,1.0952380952380953,1
430,0.907142857142857,0.8333333333333334,1919.1926368340883,0,1,1
431,4.042063492063492,3.183333333333333,1923.2347003261518,0.047619047619047616,1.0476190476190477,1
432,1.7291666666666672,1.2,1924.9638669928186,0.15,1.2,1
433,2.143650793650794,2.1,1927.1075177864693,0,1,1
434,4.347619047619047,3.216666666666667,1931.4551368340883,0.047619047619047616,1.0952380952380953,1
435,0.6063492063492064,0.5666666666666667,1932.0614860404376,0,1,1
436,2.6984126984126986,2.316666666666667,1934.7598987388503,0.047619047619047616,1.1904761904761905,1
437,2.125396825396826,0.9666666666666667,1936.8852955642471,0,1,1
438,4.92857142857143,4.433333333333334,1941.8138669928185,0.09523809523809523,1.0952380952380953,1
439,25.34920634920635,9.666666666666666,1967.1630733420247,0.3333333333333333,1.9047619047619047,1
440,0.5476190476190474,0.48333333333333334,1967.7106923896438,0,1,1
441,8.77857142857143,6.800000000000001,1976.4892638182152,0.23809523809523808,1.4285714285714286,1
442,1.1166666666666667,1.1166666666666667,1977.6059304848818,0,1,1
443,1.4428571428571428,1.2,1979.0487876277389,0.047619047619047616,1.0476190476190477,1
444,4.196825396825396,3.7,1983.2456130245644,0.047619047619047616,1.0476190476190477,1
445,2.0436507936507935,1.7166666666666666,1985.2892638182152,0.047619047619047616,1.0952380952380953,1
446,5.641269841269842,2.6166666666666667,1990.930533659485,0,1,1
447,1.206349206349206,1.0666666666666667,1992.1368828658342,0,1,1
448,6.494736842105264,3.7666666666666666,1998.6316197079395,0.25,1.35,1
449,3.3078947368421048,3,2001.9395144447817,0.10526315789473684,1.1578947368421053,1
450,1.7601851851851855,1.3666666666666667,2003.699699629967,0.1111111111111111,1.1666666666666667,1
451,1.7379629629629632,1.6166666666666667,2005.4376625929299,0,1,1
452,1.0750000000000002,1,2006.51266259293,0.05555555555555555,1.0555555555555556,1
453,21.27807017543859,3.7333333333333334,2027.7907327683686,0,0.9473684210526315,1
454,20.167460317460318,5.166666666666667,2047.958193085829,0.047619047619047616,0.9523809523809523,1
455,6.485714285714287,1.3333333333333333,2054.4439073715434,0,1,1
456,2.4896825396825397,1.9,2056.933589911226,0.047619047619047616,1.2380952380952381,1
457,0.9388888888888888,0.8166666666666667,2057.872478800115,0,1,1
458,5.396666666666666,3,2063.2691454667815,0.14285714285714285,1.2380952380952381,1
459,10.065833333333332,5.916666666666667,2073.334978800115,0.15,1.65,1
460,2.2416666666666663,1.7666666666666666,2075.576645466782,0.05,1.05,1
461,4.305833333333333,3.6166666666666667,2079.882478800115,0.05,1.05,1
462,6.51111111111111,3.566666666666667,2086.393589911226,0.047619047619047616,1,1
463,1.653968253968254,1.2166666666666666,2088.0475581651945,0.047619047619047616,1.0476190476190477,1
464,2.0841666666666665,1.55,2090.131724831861,0.047619047619047616,1.0476190476190477,1
465,1.7149999999999999,1.55,2091.846724831861,0,1,1
466,5.195,2.05,2097.0417248318613,0.05,1.05,1
467,1.48,1.2666666666666666,2098.5217248318613,0.1,1.1,1
468,2.1075000000000004,1.7666666666666666,2100.6292248318614,0,1,1
469,5.395238095238096,3.35,2106.0244629270996,0.14285714285714285,1.4285714285714286,1
470,0.8746031746031748,0.7166666666666667,2106.899066101703,0.047619047619047616,1.0476190476190477,1
471,3.322222222222222,1.35,2110.221288323925,0.047619047619047616,1.0952380952380953,1
472,1.5968253968253967,0.9,2111.8181137207503,0,1,1
473,30.761111111111106,5.483333333333333,2142.579224831861,0.09523809523809523,1.5714285714285714,1
474,3.503968253968254,2.8833333333333333,2146.0831930858294,0,1,1
475,14.313492063492065,1.0333333333333334,2160.3966851493215,0.047619047619047616,1.0476190476190477,1
476,3.729365079365079,2.7,2164.1260502286864,0.09523809523809523,1.1428571428571428,1
477,1.0261904761904763,0.9666666666666667,2165.152240704877,0.047619047619047616,1.0476190476190477,1
478,6.992063492063492,4.283333333333333,2172.1443041969405,0,1,1
479,3.8325000000000005,3.033333333333333,2175.9768041969405,0,1,1
480,0.6777777777777779,0.6333333333333333,2176.6545819747184,0,1,1
481,3.786507936507936,2.816666666666667,2180.4410899112263,0.09523809523809523,1.0952380952380953,1
482,0.9785714285714284,0.9166666666666666,2181.4196613397976,0.047619047619047616,1.0476190476190477,1
483,5.467499999999999,5.05,2186.887161339798,0.14285714285714285,1.2380952380952381,1
484,1.2783333333333333,1.0833333333333333,2188.165494673131,0,1,1
485,1.3233333333333335,1.0666666666666667,2189.4888280064642,0,1,1
486,1.7858333333333334,1.6166666666666667,2191.2746613397976,0.05,1.05,1
487,1.3719298245614033,1.0666666666666667,2192.646591164359,0,1,1
488,5.6225000000000005,4.966666666666667,2198.269091164359,0.1,1.25,1
489,2.2775,2.05,2200.546591164359,0.05,1.05,1
490,1.8191666666666664,1.4666666666666666,2202.365757831026,0.1,1.1,1
491,2.395833333333333,1.7666666666666666,2204.7615911643593,0.1,1.1,1
492,1.3866666666666667,1.0833333333333333,2206.148257831026,0,1,1
493,6.581666666666665,3.25,2212.7299244976925,0.15,1.3,1
494,5.189166666666667,3.7,2217.919091164359,0.2,1.2,1
495,1.2608333333333335,1.05,2219.1799244976924,0,1,1
496,8.273333333333333,6.033333333333333,2227.453257831026,0.2,1.45,1
497,2.6475,1.75,2230.100757831026,0,1,1
498,3.1208333333333336,1.4833333333333334,2233.2215911643593,0,1,1
499,10.995833333333335,3.716666666666667,2244.2174244976927,0.05,1.25,1
500,1.620175438596491,1.2166666666666666,2245.8375999362893,0,1,1
501,11.623333333333333,7.966666666666667,2257.4609332696227,0.2,1.3,1
502,0.9412698412698414,0.8166666666666667,2258.4022031108925,0.047619047619047616,1.0476190476190477,1
503,8.213492063492064,3.0833333333333335,2266.6156951743847,0.14285714285714285,1.3333333333333333,1
504,4.400000000000001,3.6333333333333333,2271.0156951743847,0.047619047619047616,1.0476190476190477,1
505,0.696825396825397,0.55,2271.71252057121,0,1,1
506,2.4642857142857144,2.2,2274.176806285496,0,1,1
507,2.6849206349206347,1.1333333333333333,2276.8617269204165,0,1,1
508,4.080833333333333,2.05,2280.94256025375,0.05,1.05,1
509,8.968253968253968,5.05,2289.910814222004,0.09523809523809523,1.5238095238095237,1
510,1.0424999999999998,1,2290.953314222004,0.05,1.05,1
511,4.561904761904762,3.1666666666666665,2295.5152189839087,0.047619047619047616,1.1428571428571428,1
512,1.7015873015873015,1.3666666666666667,2297.2168062854957,0,1,1
513,1.2603174603174603,1.2,2298.477123745813,0.047619047619047616,1.0476190476190477,1
514,4.132539682539683,2.75,2302.6096634283526,0.09523809523809523,1.1904761904761905,1
515,1.3285714285714287,1.1166666666666667,2303.9382348569243,0.09523809523809523,1.1904761904761905,1
516,37.92301587301588,3.216666666666667,2341.8612507299404,0.047619047619047616,1.0952380952380953,1
517,1.5341269841269842,1.3166666666666667,2343.3953777140673,0,1,1
518,31.015873015873012,6.866666666666666,2374.4112507299405,0.09523809523809523,1.0952380952380953,1
519,3.1750000000000003,2.966666666666667,2377.5862507299407,0,1,1
520,1.1983333333333335,1.1,2378.784584063274,0,1,1
521,4.549166666666667,2.816666666666667,2383.3337507299407,0,1,1
522,1.0191666666666666,0.75,2384.352917396607,0,1,1
523,18.342499999999998,10.216666666666667,2402.6954173966074,0.15,1.4,1
524,8.440000000000001,2.8833333333333333,2411.1354173966074,0.2,1.35,1
525,7.283333333333333,4.416666666666667,2418.4187507299407,0.3,1.45,1
526,1.592982456140351,1.4,2420.011733186081,0.05263157894736842,1.0526315789473684,1
527,2.3912280701754387,1.7833333333333334,2422.4029612562567,0,1,1
528,1.8736842105263154,1.7833333333333334,2424.276645466783,0,1,1
529,16.064814814814817,5.683333333333334,2440.341460281598,0.05263157894736842,1.4210526315789473,1
530,1.398148148148148,1.1,2441.739608429746,0.1111111111111111,1.1111111111111112,1
531,4.556666666666667,3.15,2446.296275096413,0.15,1.35,1
532,2.685833333333333,2.1666666666666665,2448.9821084297464,0.15,1.25,1
533,5.7574999999999985,4.333333333333333,2454.7396084297466,0.1,1.2,1
534,3.4475000000000002,2.2666666666666666,2458.187108429747,0.1,1.1,1
535,1.9275000000000002,1.5833333333333333,2460.1146084297466,0.15,1.15,1
536,1.7466666666666666,1.7,2461.861275096413,0,1,1
537,1.1208333333333336,1,2462.9821084297464,0.05,1.05,1
538,11.156666666666668,5.2,2474.138775096413,0.3,1.6,1
539,5.703333333333331,4.066666666666666,2479.8421084297465,0.2,2.25,1
540,1.145,1.05,2480.9871084297465,0,1,1
541,1.9491666666666663,1.6333333333333333,2482.9362750964133,0.05,1.05,1
542,0.3108333333333333,0.2833333333333333,2483.2471084297467,0.05,1.15,1
543,6.085,5.333333333333333,2489.3321084297468,0.1,1.15,1
544,8.836666666666666,4.75,2498.1687750964134,0.15,1.55,1
545,1.2233333333333336,1.0833333333333333,2499.3921084297467,0,1,1
546,23.036666666666665,5.833333333333333,2522.4287750964136,0.15,1.2,1
547,2.076666666666667,1.7333333333333334,2524.5054417630804,0,1,1
548,3.6275,2.216666666666667,2528.1329417630805,0.1,1.1,1
549,5.469298245614035,3.566666666666667,2533.6022400086945,0.05,1.05,1
550,1.1508771929824562,0.8833333333333333,2534.753117201677,0,1,1
551,1.9771929824561405,1.6333333333333333,2536.730310184133,0.05263157894736842,1.105263157894737,1
552,1.1728070175438596,0.6833333333333333,2537.903117201677,0,1,1
553,5.944736842105263,3.1,2543.8478540437823,0.10526315789473684,1.105263157894737,1
554,2.3064814814814816,1.0833333333333333,2546.154335525264,0,1,1
555,1.1046296296296296,0.8666666666666667,2547.2589651548933,0.05555555555555555,1.0555555555555556,1
556,2.6675925925925927,2.0833333333333335,2549.9265577474857,0.1111111111111111,1.1111111111111112,1
557,1.3083333333333333,1.1166666666666667,2551.234891080819,0,1,1
558,19.226851851851855,4.916666666666667,2570.461742932671,0.1111111111111111,1.1666666666666667,1
559,3.231481481481482,2.25,2573.693224414152,0.1111111111111111,1.1111111111111112,1
560,3.275,2.3666666666666667,2576.9682244141522,0.05555555555555555,1.0555555555555556,1
561,1.577777777777778,1.4666666666666666,2578.54600219193,0.05555555555555555,1.0555555555555556,1
562,1.4859649122807017,0.95,2580.0319671042107,0.05263157894736842,1.0526315789473684,1
563,16.008771929824565,8.233333333333333,2596.040739034035,0.3684210526315789,2.210526315789474,1
564,3.954385964912281,2.5166666666666666,2599.9951249989476,0.05263157894736842,1.105263157894737,1
565,1.0473684210526315,0.95,2601.0424934200005,0.05263157894736842,1.0526315789473684,1
566,3.2640350877192987,3,2604.3065285077196,0,1,1
567,9.778333333333334,3.6333333333333333,2614.0848618410528,0.05,1.2,1
568,3.1383333333333336,2.3833333333333333,2617.223195174386,0.05,1.1,1
569,1.4008333333333334,1.35,2618.6240285077192,0,1,1
570,1.7149122807017545,1.1,2620.338940788421,0,1,1
571,1.7526315789473683,1.6333333333333333,2622.0915723673684,0,1,1
572,1.1964912280701756,0.7666666666666667,2623.2880635954384,0.05263157894736842,1.263157894736842,1
573,9.107894736842107,4.016666666666667,2632.3959583322803,0.15789473684210525,1.4210526315789473,1
574,3.2131578947368418,2.5166666666666666,2635.6091162270172,0.10526315789473684,1.105263157894737,1
575,2.102777777777778,1.7333333333333334,2637.711894004795,0,1,1
576,1.9728070175438592,1.6333333333333333,2639.6847010223387,0.10526315789473684,1.105263157894737,1
577,1.2982456140350878,1.1333333333333333,2640.982946636374,0,1,1
578,4.988333333333332,3.783333333333333,2645.971279969707,0.15,1.3,1
579,7.352499999999999,5.083333333333333,2653.323779969707,0.1,1.25,1
580,1.1574999999999998,0.8,2654.481279969707,0.05,1.1,1
581,6.421666666666665,1.85,2660.9029466363736,0.1,1.1,1
582,1.7883333333333333,1.5,2662.691279969707,0,1,1
583,6.060833333333333,3.966666666666667,2668.7521133030405,0,1,1
584,7.58,3.2,2676.3321133030404,0.1,1.2,1
585,1.525,1.3166666666666667,2677.8571133030405,0,1,1
586,2.8500000000000005,2.35,2680.7071133030404,0.1,1.1,1
587,1.565,1.4,2682.2721133030404,0.1,1.1,1
588,17.72894736842105,3.533333333333333,2700.0010606714613,0.15,1.35,1
589,2.7933333333333334,1.9166666666666667,2702.794394004795,0.1,1.1,1
590,0.885,0.7666666666666667,2703.679394004795,0,1,1
591,10.997499999999999,4.35,2714.676894004795,0.15,2.35,1
592,0.787719298245614,0.7,2715.4646133030406,0.05263157894736842,1.0526315789473684,1
593,5.990350877192983,4.333333333333333,2721.4549641802337,0.21052631578947367,1.263157894736842,1
594,5.597368421052632,3.8666666666666667,2727.0523326012863,0.05263157894736842,1.0526315789473684,1
595,9.693859649122807,3.216666666666667,2736.746192250409,0.10526315789473684,1.1578947368421053,1
596,1.6877192982456142,1.4166666666666667,2738.4339115486546,0.10526315789473684,1.263157894736842,1
597,6.169298245614036,1.4333333333333333,2744.6032097942684,0.10526315789473684,1.105263157894737,1
598,2.9842105263157896,1.9333333333333333,2747.587420320584,0.05263157894736842,1.105263157894737,1
599,3.7017543859649136,2.716666666666667,2751.2891747065487,0.05263157894736842,1.0526315789473684,1
600,0.41578947368421054,0.4166666666666667,2751.7049641802328,0.05263157894736842,1.105263157894737,1
601,3.262962962962963,2.7666666666666666,2754.9679271431955,0.1111111111111111,1.1111111111111112,1
602,0.8351851851851851,0.7833333333333333,2755.803112328381,0,1,1
603,3.611111111111111,3.45,2759.414223439492,0,1,1
604,1.787037037037037,1.6,2761.201260476529,0,1,1
605,1.9259259259259258,2.066666666666667,2763.127186402455,0.1111111111111111,1.1111111111111112,1
606,1.825,1.75,2764.952186402455,0,1,1
607,2.5250000000000004,2.2666666666666666,2767.477186402455,0,1,1
608,5.258333333333334,3.6166666666666667,2772.7355197357883,0,1,1
609,2.1214285714285714,1.8666666666666667,2774.856948307217,0,1,1
610,1.5833333333333333,1.1833333333333333,2776.4402816405504,0,1,1
611,2.1761904761904765,2.3666666666666667,2778.616472116741,0,1,1
612,2.1729166666666666,1.85,2780.789388783408,0,1,1
613,52.0625,6.5,2832.851888783408,0,1,1
614,5.785416666666666,4.55,2838.6373054500746,0.125,1.125,1
615,6.90625,2.966666666666667,2845.5435554500746,0.125,1.375,1
616,2.15625,1.9333333333333333,2847.6998054500746,0.125,1.125,1
617,52.52916666666667,2.1,2900.2289721167413,0.125,1.125,1
618,6.477083333333333,5.1,2906.7060554500745,0.125,1.25,1
619,7.8625,4.683333333333334,2914.5685554500747,0.125,1.125,1
620,6.2124999999999995,3.433333333333333,2920.7810554500747,0.25,1.25,1
621,8.766666666666666,4.866666666666666,2929.5477221167416,0,1,1
622,6.358333333333333,3.283333333333333,2935.9060554500747,0.25,1.25,1
623,1.5375,1.35,2937.4435554500747,0,1,1
624,3.2624999999999997,3.05,2940.7060554500745,0,1,1
625,2.3,1.65,2943.0060554500747,0,1,1
626,7.65,3.4166666666666665,2950.6560554500747,0,1,1
627,3.2880952380952384,2.7666666666666666,2953.94415068817,0,1,1
628,2.6888888888888887,2.6333333333333333,2956.6330395770588,0,1,1
629,2.911111111111111,2.966666666666667,2959.54415068817,0,1,1
630,2.027777777777778,1.55,2961.5719284659476,0,1,1
631,1.3527777777777779,1.2,2962.9247062437253,0,1,1
632,2.872222222222222,1.8833333333333333,2965.7969284659475,0,1,1
633,2.4785714285714286,2.0833333333333335,2968.275499894519,0,0.8571428571428571,1
634,24.88571428571429,6.716666666666667,2993.161214180233,0,1,1
635,1.4214285714285715,1.45,2994.5826427516613,0,1,1
636,3.2642857142857147,2.8666666666666667,2997.846928465947,0,1,1
637,25.883333333333333,3.466666666666667,3023.73026179928,0,1,1
638,4.904761904761905,4.766666666666667,3028.635023704042,0.14285714285714285,1.1428571428571428,1
639,3.6547619047619047,3.1333333333333333,3032.289785608804,0,1,1
640,1.3071428571428572,1.3333333333333333,3033.596928465947,0,0.8571428571428571,1
641,10.571428571428571,6.2,3044.1683570373752,0.42857142857142855,1.7142857142857142,1
642,2.0595238095238098,1.9,3046.227880846899,0,1,1
643,4.588095238095238,4.1,3050.8159760849944,0,1,1
644,1.45,1.3833333333333333,3052.2659760849942,0,1,1
645,1.5595238095238095,1.4,3053.825499894518,0,1,1
646,4.730555555555555,4.083333333333333,3058.5560554500735,0,1,1
647,1.086111111111111,1.0166666666666666,3059.6421665611847,0,1,1
648,3.0722222222222224,2.533333333333333,3062.714388783407,0,1,1
649,3.091666666666667,2.0166666666666666,3065.8060554500735,0,1,1
650,3.277777777777778,2.783333333333333,3069.0838332278513,0,1,1
651,2.9500000000000006,2.8,3072.033833227851,0,1,1
652,2.3416666666666663,1.7333333333333334,3074.375499894518,0,1,1
653,2.9694444444444446,1.7333333333333334,3077.3449443389623,0,1,1
654,3.4472222222222224,2.7666666666666666,3080.7921665611843,0,1,1
655,6.7250000000000005,5.4,3087.5171665611842,0,1,1
656,7.325,5.383333333333334,3094.842166561184,0.16666666666666666,1.1666666666666667,1
657,1.5305555555555557,1.4166666666666667,3096.3727221167396,0,1,1
658,1.5999999999999996,1.5666666666666667,3097.9727221167395,0,1,1
659,4.377777777777777,3.45,3102.3504998945173,0,1,1
660,4.86388888888889,3.85,3107.2143887834063,0,1,1
661,9.938888888888888,4.9,3117.153277672295,0.16666666666666666,1.3333333333333333,1
662,2.0566666666666666,1.9333333333333333,3119.209944338962,0,1,1
663,3.4749999999999996,3.3,3122.684944338962,0,1,1
664,5.655555555555556,5.733333333333333,3128.3404998945175,0,1,1
665,1.5888888888888888,1.2833333333333334,3129.9293887834065,0,1,1
666,1.8305555555555557,1.7833333333333334,3131.759944338962,0,1,1
667,1.554761904761905,1.4833333333333334,3133.3147062437242,0,1,1
668,4.004761904761905,1.75,3137.319468148486,0.14285714285714285,1.1428571428571428,1
669,7.827777777777776,1.8333333333333333,3145.1472459262636,0.16666666666666666,1.3333333333333333,1
670,1.383333333333333,1.3166666666666667,3146.530579259597,0,1,1
671,1.0880952380952382,1.05,3147.618674497692,0,1,1
672,0.819047619047619,0.8333333333333334,3148.4377221167397,0,1,1
673,3.1142857142857148,1.1666666666666667,3151.5520078310255,0,1,1
674,1.7142857142857142,1.6333333333333333,3153.2662935453113,0,1,1
675,1.869047619047619,1.8833333333333333,3155.135341164359,0,1,1
676,6.497222222222223,6.383333333333334,3161.6325633865813,0,1,1
677,0.7761904761904762,0.7666666666666667,3162.408753862772,0,1,1
678,1.7452380952380955,1.7833333333333334,3164.15399195801,0,1,1
679,4.804761904761905,2.4833333333333334,3168.958753862772,0,1,1
680,2.913888888888889,2.3333333333333335,3171.872642751661,0,1,1
681,6.130952380952381,7.433333333333334,3178.003595132613,0,1,1
682,2.7595238095238095,2.6166666666666667,3180.7631189421368,0,1,1
683,3.1904761904761902,2.8666666666666667,3183.953595132613,0,1,1
684,5.059523809523809,4.483333333333333,3189.0131189421368,0,1,1
685,4.507142857142857,3.9833333333333334,3193.5202617992795,0,1,1
686,3.230952380952381,1.8,3196.7512141802317,0,1,1
687,1.9095238095238096,1.7333333333333334,3198.6607379897555,0,1,1
688,2.419047619047619,2.25,3201.079785608803,0,1,1
689,3.4476190476190474,2.9,3204.527404656422,0,1,1
690,2.7547619047619043,2.5,3207.2821665611837,0,1,1
691,2.4357142857142855,2.4166666666666665,3209.717880846898,0,1,1
692,6.711904761904762,3.283333333333333,3216.429785608803,0,1,1
693,1.6142857142857143,1.3666666666666667,3218.0440713230887,0,1,1
694,2.0785714285714287,2.0166666666666666,3220.1226427516604,0,1,1
695,2.130952380952381,2.1333333333333333,3222.2535951326126,0,1,1
696,2.1976190476190474,2.1333333333333333,3224.4512141802315,0,1,1
697,4.000000000000001,3.466666666666667,3228.4512141802315,0,1,1
698,3.207142857142857,2.65,3231.6583570373746,0,1,1
699,2.919047619047619,2.066666666666667,3234.577404656422,0,1,1
700,1.680952380952381,1.6,3236.2583570373745,0,1,1
