level,Avg time spent (minutes),Median time spent (minutes),Cumulative avg time spent (minutes),%User having more than one attempt,avg attempts,median attempts
48,1.3686091686091695,0.9833333333333333,54.01409367615955,0.02677532013969732,1.0337601862630965,1
49,5.072896634615384,2.95,59.08699031077493,0.14201183431952663,1.306508875739645,1
50,2.750291666666668,1.0666666666666667,61.8372819774416,0.02360248447204969,1.027329192546584,1
51,0.9225591397849455,0.45,62.75984111722654,0.00902061855670103,1.0103092783505154,1
52,0.757482547993019,0.48333333333333334,63.517323665219564,0.00130718954248366,1.0013071895424837,1
53,0.7720816688859302,0.65,64.2894053341055,0.005319148936170213,1.0053191489361701,1
54,1.9465126811594204,0.9166666666666666,66.23591801526491,0.018970189701897018,1.0203252032520325,1
55,1.2834708849151766,0.7333333333333333,67.51938890018009,0.008241758241758242,1.0082417582417582,1
56,4.594522471910112,2.3333333333333335,72.1139113720902,0.08228730822873083,1.1241283124128312,1
57,2.4914634146341457,0.7666666666666667,74.60537478672434,0.005738880918220947,1.007173601147776,1
58,0.8619496855345895,0.4166666666666667,75.46732447225892,0.0043541364296081275,1.004354136429608,1
59,2.076271604938278,0.8833333333333333,77.54359607719721,0.0310192023633678,1.0428360413589366,1
60,3.8203927492447143,1.3666666666666667,81.36398882644193,0.05429864253393665,1.0693815987933635,1
61,0.7248583204533734,0.55,82.0888471468953,0.017001545595054096,1.0200927357032457,1
62,3.1734490010515266,2.033333333333333,85.26229614794683,0.1625,1.2421875,1
63,5.216775777414074,2.216666666666667,90.4790719253609,0.10423452768729642,1.1791530944625408,1
64,1.1827882960413079,0.9333333333333333,91.66186022140221,0.010291595197255575,1.0102915951972555,1
65,2.023443862710879,0.9166666666666666,93.68530408411308,0.013937282229965157,1.0121951219512195,1
66,0.7577149587750293,0.65,94.44301904288811,0.005291005291005291,1.0052910052910053,1
67,1.6031435349940706,1.1666666666666667,96.04616257788219,0.019538188277087035,1.0230905861456483,1
68,0.8770606060606062,0.4,96.9232231839428,0.0036363636363636364,1.0072727272727273,1
69,0.872936064556176,0.7,97.79615924849897,0.0018587360594795538,1.0018587360594795,1
70,8.125393824826727,3.3,105.9215530733257,0.15543071161048688,1.2902621722846441,1
71,1.132133592736705,0.9333333333333333,107.0536866660624,0.013618677042801557,1.0155642023346303,1
72,0.92423051735429,0.6833333333333333,107.9779171834167,0.005893909626719057,1.005893909626719,1
73,1.4097826086956509,0.6,109.38769979211234,0.019762845849802372,1.0217391304347827,1
74,1.3205533596837946,0.9,110.70825315179614,0.011857707509881422,1.0118577075098814,1
75,0.9941432396251672,0.9,111.70239639142132,0.006012024048096192,1.006012024048096,1
76,0.6938471940500333,0.5666666666666667,112.39624358547135,0.002028397565922921,1.002028397565923,1
77,3.6804878048780463,1.7666666666666666,116.0767313903494,0.03048780487804878,1.032520325203252,1
78,0.5672839506172838,0.4166666666666667,116.64401534096667,0.00823045267489712,1.008230452674897,1
79,1.288421052631579,0.6,117.93243639359825,0.00631578947368421,1.0063157894736843,1
80,0.6875438596491232,0.5,118.61998025324738,0.004210526315789474,1.0021052631578948,1
81,1.2127471751412422,0.7333333333333333,119.83272742838862,0.012711864406779662,1.0105932203389831,1
82,1.7153220099079975,0.95,121.54804943829662,0.019067796610169493,1.0296610169491525,1
83,0.6583689458689463,0.55,122.20641838416556,0.004273504273504274,1.0085470085470085,1
84,0.9836933045356374,0.7,123.1901116887012,0.00646551724137931,1.0107758620689655,1
85,2.0069904341427534,1.5166666666666666,125.19710212284394,0.022026431718061675,1.0374449339207048,1
86,1.2393095768374178,0.8333333333333334,126.43641169968136,0.008908685968819599,1.0089086859688197,1
87,2.270908408408409,1.5333333333333334,128.70732010808976,0.02927927927927928,1.045045045045045,1
88,0.7949391171993901,0.5,129.50225922528915,0.0091324200913242,1.0091324200913243,1
89,0.49101382488479334,0.35,129.99327305017394,0.0069124423963133645,1.0069124423963134,1
90,1.6506993006993007,1.25,131.64397235087324,0.013921113689095127,1.013921113689095,1
91,2.005082742316785,1.3833333333333333,133.64905509319001,0.04728132387706856,1.0591016548463357,1
92,3.413397901533497,1.8333333333333333,137.06245299472351,0.06954436450839328,1.1270983213429258,1
93,0.48435960591133026,0.4166666666666667,137.54681260063484,0.0024630541871921183,1.0024630541871922,1
94,0.8453034081463012,0.6166666666666667,138.39211600878113,0.00997506234413965,1.0074812967581048,1
95,0.48472573839662453,0.43333333333333335,138.87684174717776,0.005063291139240506,1.0050632911392405,1
96,0.40127551020408136,0.36666666666666664,139.27811725738184,0.002551020408163265,1.0025510204081634,1
97,1.52233676975945,1.2666666666666666,140.80045402714128,0.010309278350515464,1.0128865979381443,1
98,1.2486614853195162,0.7666666666666667,142.0491155124608,0.02072538860103627,1.0207253886010363,1
99,1.6136482939632542,1.2166666666666666,143.66276380642404,0.028795811518324606,1.031413612565445,1
100,3.1617724867724863,1.15,146.82453629319653,0.018518518518518517,1.0211640211640212,1
101,0.47927054478301,0.43333333333333335,147.30380683797955,0.013850415512465374,1.0166204986149585,1
102,1.6574438202247197,1.25,148.96125065820428,0.036414565826330535,1.0476190476190477,1
103,3.3556992337164764,2.2,152.31694989192076,0.045584045584045586,1.0854700854700854,1
104,6.151166180758016,2.55,158.46811607267878,0.13953488372093023,1.322674418604651,1
105,4.070666666666668,1.9666666666666666,162.53878273934544,0.2084592145015106,1.4712990936555892,1
106,1.487965921192757,1.1833333333333333,164.0267486605382,0.01910828025477707,1.019108280254777,1
107,1.3132368703108255,0.8166666666666667,165.33998553084902,0.00964630225080386,1.0096463022508038,1
108,2.3452922077922076,1.6,167.68527773864122,0.02922077922077922,1.0324675324675325,1
109,0.8368736383442261,0.6333333333333333,168.52215137698545,0.006535947712418301,1.0065359477124183,1
110,2.9152869757174393,1.9833333333333334,171.43743835270288,0.0594059405940594,1.0891089108910892,1
111,3.8017006802721074,1.2333333333333334,175.239139032975,0.02040816326530612,1.0238095238095237,1
112,1.2432878270762224,1.0166666666666666,176.48242686005122,0.006825938566552901,1.0102389078498293,1
113,4.007388316151205,1.4333333333333333,180.48981517620243,0.044673539518900345,1.0618556701030928,1
114,1.0512237762237757,0.9166666666666666,181.5410389524262,0.006993006993006993,1.013986013986014,1
115,2.296853146853148,0.4,183.83789209927934,0.01048951048951049,1.006993006993007,1
116,1.6001736111111122,0.95,185.43806571039045,0.006944444444444444,1.0069444444444444,1
117,1.2395687645687645,0.9333333333333333,186.6776344749592,0.027972027972027972,1.027972027972028,1
118,2.7142105263157905,1.55,189.391845001275,0.014035087719298246,1.0140350877192983,1
119,1.5859835100117785,1.2,190.97782851128676,0.0035335689045936395,1.0035335689045937,1
120,2.0609523809523806,1.3333333333333333,193.03878089223915,0.02142857142857143,1.0214285714285714,1
121,2.9419664268585133,0.7,195.98074731909765,0.02877697841726619,1.0503597122302157,1
122,0.6626955475330926,0.5666666666666667,196.64344286663075,0.0036101083032490976,1.0036101083032491,1
123,1.0406519065190647,0.85,197.6840947731498,0.003676470588235294,1.0036764705882353,1
124,6.115323565323567,2.216666666666667,203.79941833847337,0.09523809523809523,1.1172161172161172,1
125,1.4686237373737376,0.85,205.26804207584712,0.03018867924528302,1.030188679245283,1
126,1.763068181818181,1.45,207.0311102576653,0.08712121212121213,1.1931818181818181,1
127,2.5011450381679388,1.5666666666666667,209.53225529583324,0.06463878326996197,1.0760456273764258,1
128,0.6081098339719028,0.43333333333333335,210.14036512980513,0.0038314176245210726,1.003831417624521,1
129,1.5845466155810977,1.35,211.72491174538624,0.03065134099616858,1.0344827586206897,1
130,2.2637515842839053,1.0833333333333333,213.98866332967015,0.0076045627376425855,1.0076045627376427,1
131,2.538416988416986,1.6666666666666667,216.52708031808714,0.057692307692307696,1.0923076923076922,1
132,0.688998682476943,0.5666666666666667,217.2160790005641,0.003952569169960474,1.0039525691699605,1
133,11.200132802124829,4.316666666666666,228.41621180268893,0.25793650793650796,1.8293650793650793,1
134,0.4556737588652482,0.4,228.8718855615542,0.00423728813559322,1.0042372881355932,1
135,3.2204022988505745,1.7333333333333334,232.09228786040478,0.07758620689655173,1.0991379310344827,1
136,4.086075036075034,1.9,236.17836289647983,0.025974025974025976,1.0476190476190477,1
137,1.2724415204678374,0.8,237.45080441694768,0.021929824561403508,1.030701754385965,1
138,1.7334808259587007,1.5166666666666666,239.18428524290638,0.017699115044247787,1.0176991150442478,1
139,1.2145833333333322,0.9166666666666666,240.39886857623972,0.022321428571428572,1.0267857142857142,1
140,3.2000740740740743,1.4,243.5989426503138,0.013333333333333334,1.0133333333333334,1
141,1.8008928571428569,0.7333333333333333,245.39983550745666,0.017777777777777778,1.0177777777777777,1
142,0.8747747747747748,0.6166666666666667,246.27461028223144,0.036036036036036036,1.0405405405405406,1
143,2.456989247311827,1.7333333333333334,248.73159952954327,0.06451612903225806,1.1105990783410138,1
144,6.412325581395352,2.2333333333333334,255.14392511093862,0.08837209302325581,1.1116279069767443,1
145,1.9500782472613454,0.8,257.0940033582,0.009389671361502348,1.0093896713615023,1
146,2.2120283018867917,1.4166666666666667,259.3060316600868,0.02358490566037736,1.0330188679245282,1
147,3.7418660287081336,2.4833333333333334,263.04789768879493,0.1291866028708134,1.277511961722488,1
148,1.039423076923077,0.6833333333333333,264.087320765718,0.014423076923076924,1.0144230769230769,1
149,2.1761562998405113,0.48333333333333334,266.2634770655585,0.004784688995215311,1.0047846889952152,1
150,1.7442307692307695,1.1833333333333333,268.0077078347893,0.02403846153846154,1.0384615384615385,1
151,0.7457928802588994,0.6666666666666666,268.7535007150482,0.019417475728155338,1.0242718446601942,1
152,1.8875609756097544,1.2666666666666666,270.6410616906579,0.024390243902439025,1.024390243902439,1
153,3.098009950248756,2.216666666666667,273.7390716409067,0.16336633663366337,1.2871287128712872,1
154,1.1440778341793567,1,274.88314947508604,0.04060913705583756,1.0406091370558375,1
155,1.327948717948718,0.8,276.2110981930348,0.015384615384615385,1.0153846153846153,1
156,0.8593162393162395,0.7833333333333333,277.070414432351,0.015384615384615385,1.0205128205128204,1
157,1.5594871794871794,1.3333333333333333,278.6299016118382,0.03076923076923077,1.0307692307692307,1
158,4.404102564102563,1.8333333333333333,283.03400417594077,0.035897435897435895,1.035897435897436,1
159,2.4134548611111115,1.6,285.4474590370519,0.02072538860103627,1.0310880829015545,1
160,0.8511226252158894,0.7833333333333333,286.2985816622678,0.015544041450777202,1.0155440414507773,1
161,2.727336860670192,1.5166666666666666,289.025918522938,0.047619047619047616,1.052910052910053,1
162,1.2492982456140354,1.0166666666666666,290.27521676855207,0.04736842105263158,1.0578947368421052,1
163,1.5881578947368433,1.4166666666666667,291.86337466328894,0.042105263157894736,1.0368421052631578,1
164,1.235087719298245,1.15,293.0984623825872,0.021052631578947368,1.0263157894736843,1
165,3.0313932980599674,1.65,296.12985568064715,0.07936507936507936,1.1534391534391535,1
166,2.9231922398589067,2.066666666666667,299.05304792050606,0.05291005291005291,1.0740740740740742,1
167,0.9727598566308238,0.9,300.0258077771369,0.04838709677419355,1.053763440860215,1
168,8.18351548269581,3.9,308.2093232598327,0.3027027027027027,1.9027027027027028,1
169,0.581078431372549,0.5166666666666667,308.7904016912052,0.011764705882352941,1.011764705882353,1
170,1.5450396825396822,1.3166666666666667,310.3354413737449,0.017857142857142856,1.0178571428571428,1
171,0.7584848484848485,0.65,311.09392622222975,0,1,1
172,2.3647119341563783,1.0333333333333334,313.45863815638614,0.043209876543209874,1.0740740740740742,1
173,1.1258799171842655,1.0166666666666666,314.5845180735704,0.024844720496894408,1.0248447204968945,1
174,5.917400419287214,2.683333333333333,320.5019184928576,0.05,1.0625,1
175,5.756837606837606,2.066666666666667,326.25875609969523,0.03205128205128205,1.0320512820512822,1
176,2.7911827956989255,0.5333333333333333,329.0499388953942,0.0064516129032258064,1.0064516129032257,1
177,0.9240860215053759,0.8333333333333334,329.97402491689957,0.012903225806451613,1.0129032258064516,1
178,0.9774193548387099,0.7,330.9514442717383,0.025806451612903226,1.0258064516129033,1
179,0.7560897435897436,0.7,331.70753401532806,0.02564102564102564,1.0256410256410255,1
180,0.8103225806451614,0.4166666666666667,332.5178565959732,0,1,1
181,1.6487777777777777,1.1833333333333333,334.166634373751,0.013333333333333334,1.0133333333333334,1
182,1.6896247240618099,1.5666666666666667,335.85625909781277,0.019867549668874173,1.0132450331125828,1
183,0.7552927927927928,0.7166666666666667,336.61155189060554,0.013513513513513514,1.0135135135135136,1
184,1.706235827664399,1.3833333333333333,338.3177877182699,0.04081632653061224,1.0476190476190477,1
185,1.4549886621315191,1.1333333333333333,339.77277638040147,0.05442176870748299,1.054421768707483,1
186,2.3445977011494255,1.9166666666666667,342.1173740815509,0.041379310344827586,1.0689655172413792,1
187,0.9564553990610323,0.7166666666666667,343.07382948061195,0.013986013986013986,1.013986013986014,1
188,4.57624113475177,2.6,347.65007061536375,0.11347517730496454,1.1347517730496455,1
189,7.895595238095233,3.35,355.54566585345896,0.2605633802816901,1.7887323943661972,1
190,2.519829683698296,1.45,358.06549553715723,0.043795620437956206,1.0437956204379562,1
191,2.211922141119223,0.85,360.27741767827644,0,1,1
192,1.3672749391727492,1.2,361.6446926174492,0.014598540145985401,1.0145985401459854,1
193,1.541119221411192,1.1166666666666667,363.1858118388604,0.021897810218978103,1.0218978102189782,1
194,3.9386861313868597,1.3,367.12449797024726,0.08759124087591241,1.1386861313868613,1
195,1.7034825870646764,1.3166666666666667,368.82798055731195,0.05223880597014925,1.0671641791044777,1
196,3.106015037593984,2.3,371.9339955949059,0.16541353383458646,1.1954887218045114,1
197,1.6613636363636364,1.1333333333333333,373.5953592312696,0.022727272727272728,1.0227272727272727,1
198,0.7998717948717947,0.6833333333333333,374.3952310261414,0.007633587786259542,1.0076335877862594,1
199,1.496770025839793,1,375.8920010519812,0.015503875968992248,1.0155038759689923,1
200,0.9569767441860465,0.8666666666666667,376.8489777961672,0.023255813953488372,1.0232558139534884,1
201,1.6696850393700788,1.1833333333333333,378.51866283553727,0.031496062992125984,1.0393700787401574,1
202,1.6375,1.1333333333333333,380.15616283553726,0.0078125,1.0078125,1
203,2.465608465608465,2.066666666666667,382.6217713011457,0.06299212598425197,1.078740157480315,1
204,0.8145502645502651,0.6333333333333333,383.436321565696,0,1,1
205,1.1374338624338631,1.05,384.57375542812986,0.023809523809523808,1.0238095238095237,1
206,1.313733333333334,1.2,385.8874887614632,0.008,1.008,1
207,3.193599999999999,1.7333333333333334,389.0810887614632,0.016,1.016,1
208,2.441263440860214,2.15,391.5223522023234,0.07258064516129033,1.1129032258064515,1
209,4.935185185185183,3.15,396.4575373875086,0.15748031496062992,1.1968503937007875,1
210,8.314071038251363,4.766666666666667,404.77160842575995,0.17073170731707318,1.3089430894308942,1
211,0.9612947658402201,0.6833333333333333,405.73290319160014,0.008264462809917356,1.0082644628099173,1
212,2.546805555555556,2.0166666666666666,408.2797087471557,0.075,1.1,1
213,1.69435261707989,1.55,409.97406136423564,0.05785123966942149,1.0909090909090908,1
214,2.6790277777777782,2.1166666666666667,412.6530891420134,0.041666666666666664,1.05,1
215,1.723022598870056,1.45,414.37611174088346,0.0423728813559322,1.0508474576271187,1
216,2.4819088319088323,1.9666666666666666,416.85802057279227,0.1282051282051282,1.170940170940171,1
217,4.369971264367816,3.566666666666667,421.22799183716006,0.07758620689655173,1.1120689655172413,1
218,1.3086257309941518,0.7,422.5366175681542,0,1,1
219,2.572076023391813,1.5833333333333333,425.108693591546,0.017543859649122806,1.0263157894736843,1
220,2.4699115044247772,1.3833333333333333,427.5786050959708,0.017699115044247787,1.0176991150442478,1
221,7.695760233918128,2.8833333333333333,435.2743653298889,0.06140350877192982,1.0701754385964912,1
222,1.393484848484848,1.2166666666666666,436.6678501783737,0.02727272727272727,1.0272727272727273,1
223,7.637191358024694,3.4833333333333334,444.30504153639845,0.1111111111111111,1.1759259259259258,1
224,3.444871794871795,2.45,447.74991333127025,0.057692307692307696,1.1826923076923077,1
225,0.6732371794871796,0.65,448.4231505107574,0.019230769230769232,1.0192307692307692,1
226,2.4278317152103566,1.7166666666666666,450.85098222596775,0.02912621359223301,1.029126213592233,1
227,0.6452145214521453,0.6,451.4961967474199,0.009900990099009901,1.00990099009901,1
228,4.524917491749173,3.5166666666666666,456.0211142391691,0.09900990099009901,1.1683168316831682,1
229,4.029833333333334,2.55,460.0509475725024,0.16,1.29,1
230,0.9575757575757579,0.9166666666666666,461.00852333007816,0.020202020202020204,1.02020202020202,1
231,5.867676767676768,3.933333333333333,466.8762000977549,0.2222222222222222,1.2828282828282829,1
232,0.8345238095238096,0.75,467.71072390727875,0,1,1
233,2.075850340136055,1.4666666666666666,469.7865742474148,0.010101010101010102,1.0101010101010102,1
234,1.643197278911565,1.35,471.42977152632636,0.05102040816326531,1.0510204081632653,1
235,0.9304421768707484,0.85,472.36021370319713,0.02040816326530612,1.0204081632653061,1
236,5.379824561403508,2.55,477.7400382646006,0.09375,1.1979166666666667,1
237,1.1015957446808506,1.0166666666666666,478.8416340092815,0.02127659574468085,1.0212765957446808,1
238,3.2884751773049654,1.75,482.1301091865865,0.07446808510638298,1.0851063829787233,1
239,0.9238596491228068,0.7833333333333333,483.05396883570927,0.010526315789473684,1.0105263157894737,1
240,0.6745614035087719,0.6,483.72853023921806,0.010526315789473684,1.0105263157894737,1
241,3.5964912280701764,1.2,487.32502146728825,0,1,1
242,0.9569148936170212,0.8666666666666667,488.28193636090526,0,1,1
243,6.745390070921982,3.3,495.02732643182725,0.09574468085106383,1.1382978723404256,1
244,3.8628472222222237,2.6666666666666665,498.8901736540495,0.052083333333333336,1.0416666666666667,1
245,1.752482269503546,1.5833333333333333,500.64265592355304,0.07368421052631578,1.0736842105263158,1
246,1.2172101449275359,0.9666666666666667,501.8598660684806,0,1,1
247,1.6520370370370367,1.35,503.5119031055176,0.043478260869565216,1.065217391304348,1
248,7.036666666666665,3.6166666666666667,510.5485697721843,0.12222222222222222,1.2777777777777777,1
249,10.196886446886444,3.8666666666666667,520.7454562190708,0.1978021978021978,1.3516483516483517,1
250,0.7863295880149811,0.6,521.5317858070857,0,1,1
251,17.19812734082397,4.85,538.7299131479097,0.31868131868131866,2.3076923076923075,1
252,19.506628787878785,4.166666666666667,558.2365419357884,0.17045454545454544,1.3636363636363635,1
253,0.9166666666666663,0.8166666666666667,559.153208602455,0.023255813953488372,1.0348837209302326,1
254,1.9385658914728685,1.7666666666666666,561.0917744939279,0.023255813953488372,1.058139534883721,1
255,1.06765873015873,0.9166666666666666,562.1594332240867,0,1,1
256,2.5154761904761904,1.9666666666666666,564.6749094145629,0.07142857142857142,1.0714285714285714,1
257,0.885140562248996,0.85,565.5600499768119,0,1,1
258,4.217670682730924,2.6,569.7777206595429,0.08433734939759036,1.108433734939759,1
259,2.7603658536585374,1.9166666666666667,572.5380865132014,0.07317073170731707,1.1097560975609757,1
260,1.158739837398374,1.1,573.6968263505997,0.024390243902439025,1.0365853658536586,1
261,0.7567073170731704,0.6833333333333333,574.4535336676729,0,1,1
262,2.0451219512195133,1.4666666666666666,576.4986556188924,0.04878048780487805,1.048780487804878,1
263,1.9313008130081302,1.6166666666666667,578.4299564319005,0.012195121951219513,1.0121951219512195,1
264,5.093292682926831,2.55,583.5232491148273,0.15853658536585366,1.2073170731707317,1
265,2.175903614457831,1.7333333333333334,585.6991527292852,0.04819277108433735,1.0481927710843373,1
266,1.0166666666666666,0.85,586.7158193959518,0.024096385542168676,1.0240963855421688,1
267,1.2877510040160645,1.2,588.0035703999679,0.012048192771084338,1.0120481927710843,1
268,3.175100401606426,2.283333333333333,591.1786708015743,0.12048192771084337,1.2048192771084338,1
269,4.94308943089431,1.6,596.1217602324687,0.024390243902439025,1.024390243902439,1
270,1.0729674796747966,0.9666666666666667,597.1947277121435,0,1,1
271,4.166458333333333,3.0833333333333335,601.3611860454769,0.075,1.1375,1
272,1.163713080168776,1.05,602.5248991256457,0.012658227848101266,1.0126582278481013,1
273,4.301948051948053,3.683333333333333,606.8268471775938,0.14285714285714285,1.2597402597402598,1
274,1.702631578947369,1.5666666666666667,608.5294787565412,0.039473684210526314,1.0394736842105263,1
275,1.4835555555555553,1.2166666666666666,610.0130343120967,0.013333333333333334,1.0133333333333334,1
276,5.976754385964914,4.316666666666666,615.9897886980616,0.11842105263157894,1.1973684210526316,1
277,1.0469298245614034,0.9166666666666666,617.036718522623,0,1,1
278,8.284429824561402,3.45,625.3211483471844,0.09210526315789473,1.1710526315789473,1
279,5.215800865800868,2.5833333333333335,630.5369492129852,0.06493506493506493,1.12987012987013,1
280,6.857359307359303,2.5166666666666666,637.3943085203445,0.1038961038961039,1.12987012987013,1
281,2.5782894736842117,2.05,639.9725979940287,0.013157894736842105,1.013157894736842,1
282,1.4739035087719297,1.35,641.4465015028006,0.013157894736842105,1.013157894736842,1
283,2.064,1.6333333333333333,643.5105015028006,0.09333333333333334,1.1066666666666667,1
284,6.778000000000002,3.45,650.2885015028006,0.13333333333333333,1.1466666666666667,1
285,2.1907657657657653,1.05,652.4792672685663,0.04054054054054054,1.054054054054054,1
286,10.704166666666666,4.866666666666667,663.183433935233,0.20833333333333334,1.5972222222222223,1
287,1.8583333333333336,1.7,665.0417672685663,0.058823529411764705,1.0588235294117647,1
288,1.972303921568627,1.6333333333333333,667.0140711901349,0,1,1
289,4.622549019607845,3.566666666666667,671.6366202097428,0.23529411764705882,1.3823529411764706,1
290,0.6669154228855723,0.6333333333333333,672.3035356326284,0,1,1
291,8.63510101010101,5.533333333333333,680.9386366427294,0.3333333333333333,1.7121212121212122,1
292,1.251010101010101,1.1166666666666667,682.1896467437396,0.015151515151515152,1.0151515151515151,1
293,11.113131313131307,3.15,693.3027780568709,0.045454545454545456,1.0454545454545454,1
294,6.010416666666667,4.383333333333334,699.3131947235375,0.09230769230769231,1.0923076923076922,1
295,2.1325396825396825,1.6,701.4457344060772,0.031746031746031744,1.0634920634920635,1
296,2.216666666666667,2,703.6624010727439,0.06349206349206349,1.0634920634920635,1
297,1.3632275132275131,1.2666666666666666,705.0256285859714,0.015873015873015872,1.0158730158730158,1
298,2.324338624338624,1.9166666666666667,707.3499672103101,0.06349206349206349,1.0952380952380953,1
299,1.7076719576719577,1.5333333333333334,709.0576391679821,0.031746031746031744,1.0317460317460319,1
300,3.9190860215053758,1.4666666666666666,712.9767251894874,0.016129032258064516,1.032258064516129,1
301,7.177956989247312,4.8,720.1546821787347,0.1774193548387097,1.3709677419354838,1
302,0.7550264550264552,0.7,720.9097086337612,0,1,1
303,1.1087301587301588,1.05,722.0184387924913,0,1,1
304,1.680952380952381,1.6666666666666667,723.6993911734437,0.031746031746031744,1.0317460317460319,1
305,2.0058201058201055,1.05,725.7052112792638,0.06349206349206349,1.0793650793650793,1
306,10.838888888888889,6.2,736.5441001681527,0.1746031746031746,1.3492063492063493,1
307,1.4611979166666664,1.0666666666666667,738.0052980848194,0.03125,1.03125,1
308,2.9369791666666676,2.2333333333333334,740.9422772514861,0.15625,1.265625,1
309,2.771428571428571,2.2333333333333334,743.7137058229147,0.06349206349206349,1.0634920634920635,1
310,0.9104838709677422,0.8333333333333334,744.6241896938824,0.04838709677419355,1.0483870967741935,1
311,5.624603174603173,3.966666666666667,750.2487928684856,0.2222222222222222,1.5238095238095237,1
312,1.3962962962962961,1.2,751.6450891647819,0.031746031746031744,1.0317460317460319,1
313,2.3759259259259253,2.35,754.0210150907078,0.015873015873015872,1.0158730158730158,1
